Word,Origin,Definition (rough),Not too sure,,Need to find lang,Key,Language
toubib,aa,doctor,,,,aa,algerian arabic
clebs,aa,dog,,,,de,german
kitsch,de,tacky,,,,en,english
boss,en,boss,,,,rm,romani
michto,rm,gold digger,,,,ma ,moroccan arabic
wesh,aa,yo,,,t,drc,democratic republic of the congo
kif,ma,cool,,,t,ic,ivory coast
go,ic,girl/girlfriend,,,t,sey,seychelles
merci mingi,drc,thanks a lot,,,t,cr,cameroon
baybay,sey,good bye,,,t,ch,switzerland
Être calé,ic,to be chilling,,,t,bg,belgium
Être sur le balan,ch,to hesitate,,,t,sg,senegal
je wanda,cr,I wonder,,,t,ml,mali
Ça plèque,bg,it's sticky,,,t,mrt,mauritius
Dallasser,sg,to show off,,,t,frg,french guiana
oklendo,ml,ok,,,,occ,occitan
mari sa,mrt,wow,,,,mga,maghrebi arabic
djal,frg,girlfriend/boyfriend,,,,ar,arabic (default)
bagnole,occ,car,,,,ve,aave (united states)
caoua,mga,coffee,,,,pr,persian
fissa,ar,to do something quickly,,,,,
lover,en,emotional man,t,,,,
zbool,aa,a racket (noise),,,,,
ass,en,butt,,,,,
bando,ve,trap house,,,,,
beef,ve,conflict,,,,,
bitch,en,bitch,,,,,
bro,en,bro,,,,,
cap,ve,not true,,,,,
crib,ve,house,,,,,
dab,ve,dance move,,,,,
finna,ve,about to,,,,,
fuck,en,fuck,,,,,
gang,ve,group of ppl or gang,,,,,
gyatt,ve,butt but also god,,,,,
hood,ve,the neighborhood,,,,,
jit,ve,person,,,,,
nigga,ve,"sometimes derogatory, but also sometimes like ""bro""",,,,,
fleek,ve,"nice, esp w ""on""",,,,,
pimp,ve,prostitute escort,,,,,
ho,ve,whore,,,,,
shawty,ve,woman of interest,,,,,
skrrt,ve,tires slipping,,,,,
swag,en,"confidence, swagger",,,,,
rizz,ve,charisma,,,,,
thug,ve,gangster,,,,,
trap,ve,"mouth, drug, music",,,,,
wap,ve,wet ass pussy,,,,,
pussy,en,vagina,,,,,
yo,ve,greeting/exclamation,,,,,
hashish,ar,powdered hemp leaves,,,,,
baroud,ar,raid,,,,,
bezef,ar,much/many,,,,,
boujee,ve,bourgeoise,,,,,
bled,ar,place/town of origin,,,,,
bougie,ar,candle,,,,,
cafard,ar,cockroach,,,,,
caïd,ar,chief of a mob/tiger,,,,,
calife,ar,caliph,,,,,
carmin,ar,carmine,,,,,
carvi,ar,caraway,,,,,
chouïa,ar,a little,,,,,
flouze,ar,money,,,,,
hammam,ar,bathroom,,,,,
harem,ar,sacred area,,,,,
henné,ar,henna,,,,,
laiton,ar,brass,,,,,
lascar,pr,soldier,,,,,
maboule,ar,crazy/mad,,,,,
marabout,ar,marabout (north african),,,,,
matraque,ar,truncheon,,,,,
récif,ar,reef,,,,,
nouba,ar,party,,,,,
salamalec,ar,short for salam alaikum,,,,,
smala,ar,posse/family/entourage,,,,,
souk,ar,mess/chaos or market dep context,,,,,
timbale,ar,"kettledrum, cup",,,,,
allah,ar,god,,,,,
wallah,ar,I swear to god,,,,,
mashallah,ar,what god has willled!,,,,,
inshallah,ar,god willing,,,,,
hamdullilah,ar,"(short for alhamdulillah), thank god",,,,,
haram,ar,prohibited/forbidden,,,,,
habibi,ar,my dear,,,,,
salam,ar,hello/peace,,,,,
khalas,ar,enough/finished,,,,,
jihad,ar,holy war (islam),,,,,
